UserId,Tweets,Likes,Comments,Retweets,Tweet_Url
@Sidemen,Something a little different coming this Sunday…,16K,125,237,https://twitter.com/Sidemen/status/1687781118957760512
@Sidemen,Where do you rank Tana's 20vs1 against the others?,10K,538,121,https://twitter.com/Sidemen/status/1687433919212240896
@Sidemen,"Reminder Help fundraise and get rewarded! 
There are 10 exclusive vip packages to be won (see below).
To win, be a top 5 fundraiser, or raise £100 and enter the raffle! 
Donate to the fundraiser here 👉 https://sidemenfc.com 
This ends on the last day of August, so make sure you get fundraising!",1K,6,22,https://twitter.com/Sidemen/status/1687391287052308481
@Sidemen,It was going well until it wasn’t,4.6K,22,48,https://twitter.com/Sidemen/status/1687106645682466818
@Sidemen,It was going well until it wasn’t,4.6K,22,48,https://twitter.com/Sidemen/status/1687106645682466818
@Sidemen,Which date was your favourite?,5.8K,104,61,https://twitter.com/Sidemen/status/1686719226420105217
@Sidemen,Bro was not happy about that,7.8K,45,99,https://twitter.com/Sidemen/status/1686363149987983361
@Sidemen,Let's show some love for host Harry,30K,249,544,https://twitter.com/Sidemen/status/1683451523181735936
@Sidemen,Things got a bit nuts in this Sunday’s video,8.7K,49,69,https://twitter.com/Sidemen/status/1682412761626574854
@Sidemen,GUESS THE CORRECT LOGO edition,3.6K,12,50,https://twitter.com/Sidemen/status/1682053254224461824
@Sidemen,Just a farmer and his sheep,19K,77,331,https://twitter.com/Sidemen/status/1681620185436889088
@Sidemen,This image is cursed Ethan Payne,9.5K,43,85,https://twitter.com/Sidemen/status/1681274681364545537
@Sidemen,Real or photoshopped: KSI’s hairline edition,4.3K,21,75,https://twitter.com/Sidemen/status/1679922483216957464
@Sidemen,Who do you wanna see as managers for this year's charity match?,13K,1.6K,124,https://twitter.com/Sidemen/status/1679529217145331719
@Sidemen,"1m likes and we'll do it The new sphere in Las Vegas is the coolest building I’ve ever seen.
It features 580K square feet of fully-programmable LED lighting to produce life-like images visible from miles away.
And the story behind it is wilder than the videos it creates:
A THREAD",119K,198,2.7K,https://twitter.com/Sidemen/status/1678752628140920834
@Sidemen,"The vibes, immaculate",10K,29,116,https://twitter.com/Sidemen/status/1678386440093286400
@Sidemen,Family day out to the zoo was successful,8.4K,43,123,https://twitter.com/Sidemen/status/1676245457322795011
@Sidemen,"62k tickets gone to you guys, thank you so much, this is going to be an incredible event that will go down in YouTube history.
If you didn’t manage to get a ticket you can still watch it live on the day and donate to support.
Bring on September 9th",30K,505,1.1K,https://twitter.com/Sidemen/status/1675806382543589377
@Sidemen,"CHARITY MATCH TICKETS ON SALE NOW 
BE QUICK THEY’RE GONNA GO FAST
TICKETS START FROM £8 
GET YOURS HERE",4.2K,132,128,https://twitter.com/Sidemen/status/1675776625697255475
@Sidemen,"If you’ve signed up but haven’t received the email yet, please check your junk mail or any other folders
If you’re struggling to queue, refresh your cache, that should sort it",688,18,13,https://twitter.com/Sidemen/status/1675764698908590081
@Sidemen,"1 days until charity match tickets go on sale…
THE ONLY PLACE TO FIND OUT THE MOMENT CHARITY MATCH TICKETS DROP",2.1K,31,50,https://twitter.com/Sidemen/status/1675589773333856256
@Sidemen,4 days until charity match tickets go on sale… General Release: 3rd July,2.4K,93,59,https://twitter.com/Sidemen/status/1674498617367834624
@Sidemen,"5 days until charity match tickets go on sale… 
THE ONLY PLACE TO FIND OUT WHEN CHARITY MATCH TICKETS DROP",3.3K,56,69,https://twitter.com/Sidemen/status/1674132807902285841
@Sidemen,"6 days until charity match tickets go on sale… 
THE ONLY PLACE TO FIND OUT THE MOMENT CHARITY MATCH TICKETS DROP",3.3K,32,59,https://twitter.com/Sidemen/status/1673731850227916800
@Sidemen,"7 days until charity match tickets go on sale… 
THE ONLY PLACE TO FIND OUT THE MOMENT CHARITY MATCH TICKETS DROP",7.9K,62,148,https://twitter.com/Sidemen/status/1673387944307044352
@Sidemen,"The charity match is back We will make this event the greatest it can be Side+ Pre-Sale (Limited amount available) starts 30th of June
General sale on the 3rd of July 
Tickets starting from £8",12K,183,532,https://twitter.com/Sidemen/status/1673024411518025728
@Sidemen,SIDEMEN DEAL OR NOT A DEAL ,423,4,10,https://twitter.com/Sidemen/status/1673022181612089344
@Sidemen,Would you answer the call?,6.1K,97,37,https://twitter.com/Sidemen/status/1672681839251582977
@Sidemen,We got some familiar faces joining us on Sunday,10K,61,119,https://twitter.com/Sidemen/status/1672266758588100608
@Sidemen,POV: Harry's about to end you with a football,11K,39,151,https://twitter.com/Sidemen/status/1671839616809201665
@Sidemen,Crazy how everyone in the replies are guessing wrong,1.7K,25,8,https://twitter.com/Sidemen/status/1670383230095065089
@Sidemen,Tomorrow the chaos ensues…,10K,96,188,https://twitter.com/Sidemen/status/1670132739234824195
@Sidemen,"Who's your dream Sidemen Sunday guest?
Let’s hear some suggestions we haven’t featured yet",6.7K,1.3K,62,https://twitter.com/Sidemen/status/1669306356103368712
@Sidemen,unintentionally roasts,5.9K,33,93,https://twitter.com/Sidemen/status/1668969096270995459
@Sidemen,got violated in this part,4.7K,17,72,https://twitter.com/Sidemen/status/1668600538735288322
@Sidemen,Big thanks to everyone who took part in yesterday’s video,9.9K,64,64,https://twitter.com/Sidemen/status/1668230008282677248
@Sidemen,Did you disagree with any of the ratings?,12K,123,95,https://twitter.com/Sidemen/status/1667985050808320005
@Sidemen,"Never knew we were a British rap band?
You learn something new every day",11K,43,135,https://twitter.com/Sidemen/status/1666366685580873728
@Sidemen,Is it really a stag do if there’s no t-shirts with stupid nicknames on the back?,7.8K,24,51,https://twitter.com/Sidemen/status/1666054745977417732
@Sidemen,This wasn’t on my 2023 bingo card,7.5K,32,63,https://twitter.com/Sidemen/status/1665696349948452865
@Sidemen,"Everyone show some love for Dave 
The real MVP of the video",18K,119,189,https://twitter.com/Sidemen/status/1665450110359154691
@Sidemen,Tomorrow you get to see the chaos.,18K,237,286,https://twitter.com/Sidemen/status/1664996932823941123
@Sidemen,The 123 back on the decks this Sunday,15K,48,152,https://twitter.com/Sidemen/status/1664631848968896519
@Sidemen,Still in disbelief this happened,7.2K,50,157,https://twitter.com/Sidemen/status/1664289754903445505
@Sidemen,with this line violated,5.2K,25,97,https://twitter.com/Sidemen/status/1663917318416613377
@Sidemen,Anyone seen these billboards about? Find them across the country and let us know when you do,14K,84,151,https://twitter.com/Sidemen/status/1662119506917879808
@Sidemen,Where would you rank Deji’s 20vs1 against the others?,5.9K,237,45,https://twitter.com/Sidemen/status/1661743865609744389
@Sidemen,His 20vs1 will go down in history,18K,110,225,https://twitter.com/Sidemen/status/1661380989455663106
@Sidemen,How would you describe Vikk’s rizz after seeing this week's 20vs1?,17K,454,132,https://twitter.com/Sidemen/status/1660984240975015937
@Sidemen,The way delivered this line,9.5K,37,146,https://twitter.com/Sidemen/status/1660735335523930124
@Sidemen,Wtf is going on,24K,57,324,https://twitter.com/Sidemen/status/1659258578962718735
@Sidemen,Tobi appreciation post for the latest Sidemen Sunday,11K,32,82,https://twitter.com/Sidemen/status/1659254910574108683
@Sidemen,How it started for Josh vs how it went Just when he thought he was finally on the good team…,7.6K,16,64,https://twitter.com/Sidemen/status/1658862474865565696
@Sidemen,steal the other team's range rover and,4.6K,27,80,https://twitter.com/Sidemen/status/1658472618864037888
@Sidemen,"We’re hosting a Talent Show for YouTubers later this week! 
Email a video of your impressive talents or strange skills to talentshow@arcade.media for a chance to be involved",3.9K,45,52,https://twitter.com/Sidemen/status/1658215443075571715
